filename,path,label,split
recording2529.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2529.wav_norm_mono.wav,fake,train
recording569.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording569.wav_norm_mono.wav,fake,train
recording172.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording172.wav_norm_mono.wav,fake,train
recording2707.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2707.wav_norm_mono.wav,fake,train
recording4231.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4231.wav_norm_mono.wav,fake,train
recording5264.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5264.wav_norm_mono.wav,fake,train
recording728.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording728.wav_norm_mono.wav,fake,train
recording4409.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4409.wav_norm_mono.wav,fake,train
recording6107.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6107.wav_norm_mono.wav,fake,train
recording3076.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3076.wav_norm_mono.wav,fake,train
recording4027.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4027.wav_norm_mono.wav,fake,train
recording1767.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1767.wav_norm_mono.wav,fake,train
recording3491.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3491.wav_norm_mono.wav,fake,train
recording4474.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4474.wav_norm_mono.wav,fake,train
recording6190.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6190.wav_norm_mono.wav,fake,train
recording4332.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4332.wav_norm_mono.wav,fake,train
recording2223.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2223.wav_norm_mono.wav,fake,train
recording1288.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1288.wav_norm_mono.wav,fake,train
recording2554.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2554.wav_norm_mono.wav,fake,train
recording927.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording927.wav_norm_mono.wav,fake,train
recording3676.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3676.wav_norm_mono.wav,fake,train
recording3990.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3990.wav_norm_mono.wav,fake,train
recording6083.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6083.wav_norm_mono.wav,fake,train
recording1199.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1199.wav_norm_mono.wav,fake,train
recording1301.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1301.wav_norm_mono.wav,fake,train
recording2286.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2286.wav_norm_mono.wav,fake,train
recording1423.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1423.wav_norm_mono.wav,fake,train
recording3885.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3885.wav_norm_mono.wav,fake,train
recording110.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording110.wav_norm_mono.wav,fake,train
recording3514.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3514.wav_norm_mono.wav,fake,train
recording4709.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4709.wav_norm_mono.wav,fake,train
recording825.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording825.wav_norm_mono.wav,fake,train
recording700.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording700.wav_norm_mono.wav,fake,train
recording730.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording730.wav_norm_mono.wav,fake,train
recording5036.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5036.wav_norm_mono.wav,fake,train
recording1534.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1534.wav_norm_mono.wav,fake,train
recording4439.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4439.wav_norm_mono.wav,fake,train
recording1253.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1253.wav_norm_mono.wav,fake,train
recording5203.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5203.wav_norm_mono.wav,fake,train
recording53.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording53.wav_norm_mono.wav,fake,train
recording2247.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2247.wav_norm_mono.wav,fake,train
recording980.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording980.wav_norm_mono.wav,fake,train
recording2362.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2362.wav_norm_mono.wav,fake,train
recording3453.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3453.wav_norm_mono.wav,fake,train
recording3485.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3485.wav_norm_mono.wav,fake,train
recording4505.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4505.wav_norm_mono.wav,fake,train
recording2912.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2912.wav_norm_mono.wav,fake,train
recording4157.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4157.wav_norm_mono.wav,fake,train
recording3405.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3405.wav_norm_mono.wav,fake,train
recording1968.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1968.wav_norm_mono.wav,fake,train
recording1588.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1588.wav_norm_mono.wav,fake,train
recording4086.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4086.wav_norm_mono.wav,fake,train
recording5846.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5846.wav_norm_mono.wav,fake,train
recording5409.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5409.wav_norm_mono.wav,fake,train
recording380.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording380.wav_norm_mono.wav,fake,train
recording3202.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3202.wav_norm_mono.wav,fake,train
recording593.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording593.wav_norm_mono.wav,fake,train
recording1349.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1349.wav_norm_mono.wav,fake,train
recording5280.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5280.wav_norm_mono.wav,fake,train
recording2944.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2944.wav_norm_mono.wav,fake,train
recording1032.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1032.wav_norm_mono.wav,fake,train
recording2471.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2471.wav_norm_mono.wav,fake,train
recording1810.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1810.wav_norm_mono.wav,fake,train
recording3244.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3244.wav_norm_mono.wav,fake,train
recording6233.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6233.wav_norm_mono.wav,fake,train
recording2619.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2619.wav_norm_mono.wav,fake,train
recording1467.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1467.wav_norm_mono.wav,fake,train
recording5145.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5145.wav_norm_mono.wav,fake,train
recording5706.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5706.wav_norm_mono.wav,fake,train
recording6212.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6212.wav_norm_mono.wav,fake,train
recording3395.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3395.wav_norm_mono.wav,fake,train
recording4407.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4407.wav_norm_mono.wav,fake,train
recording211.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording211.wav_norm_mono.wav,fake,train
recording1689.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1689.wav_norm_mono.wav,fake,train
recording6108.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6108.wav_norm_mono.wav,fake,train
recording5671.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5671.wav_norm_mono.wav,fake,train
recording5061.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5061.wav_norm_mono.wav,fake,train
recording3815.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3815.wav_norm_mono.wav,fake,train
recording3843.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3843.wav_norm_mono.wav,fake,train
recording2804.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2804.wav_norm_mono.wav,fake,train
recording900.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording900.wav_norm_mono.wav,fake,train
recording4666.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4666.wav_norm_mono.wav,fake,train
recording2425.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2425.wav_norm_mono.wav,fake,train
recording4636.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4636.wav_norm_mono.wav,fake,train
recording3421.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3421.wav_norm_mono.wav,fake,train
recording3276.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3276.wav_norm_mono.wav,fake,train
recording6382.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6382.wav_norm_mono.wav,fake,train
recording722.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording722.wav_norm_mono.wav,fake,train
recording5410.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5410.wav_norm_mono.wav,fake,train
recording5814.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5814.wav_norm_mono.wav,fake,train
recording756.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording756.wav_norm_mono.wav,fake,train
recording5897.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5897.wav_norm_mono.wav,fake,train
recording1945.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1945.wav_norm_mono.wav,fake,train
recording5193.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5193.wav_norm_mono.wav,fake,train
recording4526.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4526.wav_norm_mono.wav,fake,train
recording5917.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5917.wav_norm_mono.wav,fake,train
recording4168.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4168.wav_norm_mono.wav,fake,train
recording5577.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5577.wav_norm_mono.wav,fake,train
recording5121.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5121.wav_norm_mono.wav,fake,train
recording654.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording654.wav_norm_mono.wav,fake,train
recording5221.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5221.wav_norm_mono.wav,fake,train
recording5515.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5515.wav_norm_mono.wav,fake,train
recording5489.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5489.wav_norm_mono.wav,fake,train
recording3704.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3704.wav_norm_mono.wav,fake,train
recording6369.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6369.wav_norm_mono.wav,fake,train
recording3466.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3466.wav_norm_mono.wav,fake,train
recording4179.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4179.wav_norm_mono.wav,fake,train
recording1444.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1444.wav_norm_mono.wav,fake,train
recording6338.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6338.wav_norm_mono.wav,fake,train
recording5190.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5190.wav_norm_mono.wav,fake,train
recording3703.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3703.wav_norm_mono.wav,fake,train
recording1699.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1699.wav_norm_mono.wav,fake,train
recording5458.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5458.wav_norm_mono.wav,fake,train
recording3193.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3193.wav_norm_mono.wav,fake,train
recording3869.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3869.wav_norm_mono.wav,fake,train
recording3128.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3128.wav_norm_mono.wav,fake,train
recording3662.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3662.wav_norm_mono.wav,fake,train
recording3610.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3610.wav_norm_mono.wav,fake,train
recording2582.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2582.wav_norm_mono.wav,fake,train
recording114.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording114.wav_norm_mono.wav,fake,train
recording5737.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5737.wav_norm_mono.wav,fake,train
recording5895.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5895.wav_norm_mono.wav,fake,train
recording268.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording268.wav_norm_mono.wav,fake,train
recording3892.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3892.wav_norm_mono.wav,fake,train
recording5989.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5989.wav_norm_mono.wav,fake,train
recording1402.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1402.wav_norm_mono.wav,fake,train
recording2913.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2913.wav_norm_mono.wav,fake,train
recording5071.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5071.wav_norm_mono.wav,fake,train
recording1659.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1659.wav_norm_mono.wav,fake,train
recording1208.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1208.wav_norm_mono.wav,fake,train
recording1313.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1313.wav_norm_mono.wav,fake,train
recording3203.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3203.wav_norm_mono.wav,fake,train
recording2788.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2788.wav_norm_mono.wav,fake,train
recording2085.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2085.wav_norm_mono.wav,fake,train
recording4852.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4852.wav_norm_mono.wav,fake,train
recording5557.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5557.wav_norm_mono.wav,fake,train
recording3467.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3467.wav_norm_mono.wav,fake,train
recording4077.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4077.wav_norm_mono.wav,fake,train
recording4860.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4860.wav_norm_mono.wav,fake,train
recording2830.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2830.wav_norm_mono.wav,fake,train
recording2778.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2778.wav_norm_mono.wav,fake,train
recording828.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording828.wav_norm_mono.wav,fake,train
recording2580.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2580.wav_norm_mono.wav,fake,train
recording6246.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6246.wav_norm_mono.wav,fake,train
recording4477.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4477.wav_norm_mono.wav,fake,train
recording1162.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1162.wav_norm_mono.wav,fake,train
recording2738.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2738.wav_norm_mono.wav,fake,train
recording4880.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4880.wav_norm_mono.wav,fake,train
recording681.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording681.wav_norm_mono.wav,fake,train
recording1275.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1275.wav_norm_mono.wav,fake,train
recording1745.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1745.wav_norm_mono.wav,fake,train
recording279.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording279.wav_norm_mono.wav,fake,train
recording6003.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6003.wav_norm_mono.wav,fake,train
recording4250.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4250.wav_norm_mono.wav,fake,train
recording1707.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1707.wav_norm_mono.wav,fake,train
recording2871.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2871.wav_norm_mono.wav,fake,train
recording6222.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6222.wav_norm_mono.wav,fake,train
recording6416.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6416.wav_norm_mono.wav,fake,train
recording5233.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5233.wav_norm_mono.wav,fake,train
recording1999.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1999.wav_norm_mono.wav,fake,train
recording4221.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4221.wav_norm_mono.wav,fake,train
recording5277.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5277.wav_norm_mono.wav,fake,train
recording5830.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5830.wav_norm_mono.wav,fake,train
recording5853.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5853.wav_norm_mono.wav,fake,train
recording460.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording460.wav_norm_mono.wav,fake,train
recording4621.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4621.wav_norm_mono.wav,fake,train
recording6115.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6115.wav_norm_mono.wav,fake,train
recording4400.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4400.wav_norm_mono.wav,fake,train
recording3069.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3069.wav_norm_mono.wav,fake,train
recording939.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording939.wav_norm_mono.wav,fake,train
recording4138.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4138.wav_norm_mono.wav,fake,train
recording1107.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1107.wav_norm_mono.wav,fake,train
recording3246.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3246.wav_norm_mono.wav,fake,train
recording4600.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4600.wav_norm_mono.wav,fake,train
recording5425.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5425.wav_norm_mono.wav,fake,train
recording3846.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3846.wav_norm_mono.wav,fake,train
recording5794.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5794.wav_norm_mono.wav,fake,train
recording4098.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4098.wav_norm_mono.wav,fake,train
recording2331.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2331.wav_norm_mono.wav,fake,train
recording2807.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2807.wav_norm_mono.wav,fake,train
recording4346.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4346.wav_norm_mono.wav,fake,train
recording5822.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5822.wav_norm_mono.wav,fake,train
recording1900.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1900.wav_norm_mono.wav,fake,train
recording5670.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5670.wav_norm_mono.wav,fake,train
recording3356.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3356.wav_norm_mono.wav,fake,train
recording4992.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4992.wav_norm_mono.wav,fake,train
recording3167.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3167.wav_norm_mono.wav,fake,train
recording5075.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5075.wav_norm_mono.wav,fake,train
recording2088.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2088.wav_norm_mono.wav,fake,train
recording6094.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6094.wav_norm_mono.wav,fake,train
recording1358.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1358.wav_norm_mono.wav,fake,train
recording6389.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6389.wav_norm_mono.wav,fake,train
recording4661.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4661.wav_norm_mono.wav,fake,train
recording4329.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4329.wav_norm_mono.wav,fake,train
recording6116.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6116.wav_norm_mono.wav,fake,train
recording226.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording226.wav_norm_mono.wav,fake,train
recording202.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording202.wav_norm_mono.wav,fake,train
recording5382.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5382.wav_norm_mono.wav,fake,train
recording2114.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2114.wav_norm_mono.wav,fake,train
recording1493.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1493.wav_norm_mono.wav,fake,train
recording772.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording772.wav_norm_mono.wav,fake,train
recording6307.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6307.wav_norm_mono.wav,fake,train
recording6344.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6344.wav_norm_mono.wav,fake,train
recording2074.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2074.wav_norm_mono.wav,fake,train
recording5477.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5477.wav_norm_mono.wav,fake,train
recording4450.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4450.wav_norm_mono.wav,fake,train
recording3819.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3819.wav_norm_mono.wav,fake,train
recording5719.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5719.wav_norm_mono.wav,fake,train
recording2290.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2290.wav_norm_mono.wav,fake,train
recording2316.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2316.wav_norm_mono.wav,fake,train
recording6069.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6069.wav_norm_mono.wav,fake,train
recording3414.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3414.wav_norm_mono.wav,fake,train
recording6041.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6041.wav_norm_mono.wav,fake,train
recording5933.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5933.wav_norm_mono.wav,fake,train
recording4257.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4257.wav_norm_mono.wav,fake,train
recording5810.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5810.wav_norm_mono.wav,fake,train
recording2092.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2092.wav_norm_mono.wav,fake,train
recording4896.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4896.wav_norm_mono.wav,fake,train
recording2254.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording2254.wav_norm_mono.wav,fake,train
recording6223.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording6223.wav_norm_mono.wav,fake,train
recording1889.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1889.wav_norm_mono.wav,fake,train
recording5348.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5348.wav_norm_mono.wav,fake,train
recording4198.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording4198.wav_norm_mono.wav,fake,train
recording1724.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1724.wav_norm_mono.wav,fake,train
recording5377.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5377.wav_norm_mono.wav,fake,train
recording1007.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1007.wav_norm_mono.wav,fake,train
recording3450.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3450.wav_norm_mono.wav,fake,train
recording5358.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5358.wav_norm_mono.wav,fake,train
recording600.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording600.wav_norm_mono.wav,fake,train
recording5809.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5809.wav_norm_mono.wav,fake,train
recording3701.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3701.wav_norm_mono.wav,fake,train
recording1825.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1825.wav_norm_mono.wav,fake,train
recording575.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording575.wav_norm_mono.wav,fake,train
recording5374.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording5374.wav_norm_mono.wav,fake,train
recording3126.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording3126.wav_norm_mono.wav,fake,train
recording1528.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1528.wav_norm_mono.wav,fake,train
recording1376.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording1376.wav_norm_mono.wav,fake,train
recording751.wav_norm_mono.wav,./data/FOR/for-rerecorded/training/fake/recording751.wav_norm_mono.wav,fake,train
